ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.231284431,5.72202129,-0.5695473341,-0.3612277647,-0.0973204082,0.2337768813,-0.2731935303,0.5210675734,3.765893854,0.5108188937,0.4207133404,0.8554903938,2017,25,2016,10,Jodhpur,0
0.2173923538,4.266956259,-0.5632100416,-0.3647858751,-0.09358945146,0.2213594547,-0.2805128706,0.5295009368,3.651641381,0.4720547979,0.3983696353,0.8485383413,2017,25,2016,10,Jodhpur,0
0.1894669345,3.581267565,-0.5602704735,-0.3259621262,-0.06450003747,0.1960409556,-0.2664563712,0.6021049371,3.623358808,0.4326441439,0.3528119493,0.8331616852,2017,25,2016,10,Jodhpur,0
0.2262267372,3.970156755,-0.5783672707,-0.345234655,-0.06955657418,0.2304289525,-0.282290591,0.5558404541,3.806448971,0.5094158205,0.4146976363,0.8540274861,2017,25,2016,10,Jodhpur,0
0.2253181433,4.200376376,-0.5786320915,-0.3445574178,-0.06930468668,0.2295274885,-0.2818174982,0.5578389174,3.808523389,0.5087816428,0.4130752386,0.8534924397,2017,25,2016,10,Jodhpur,0
0.2060848543,3.865028127,-0.5559467783,-0.3351298713,-0.06337703352,0.2115755895,-0.2771308674,0.5817187635,3.579649557,0.4631401945,0.3807683956,0.8425580999,2017,25,2016,10,Jodhpur,0
0.1801337183,3.750227667,-0.5482311938,-0.3118037771,-0.05564221934,0.1874144237,-0.2599090864,0.6169919971,3.528181382,0.4184888858,0.3372896707,0.8275354915,2017,25,2016,10,Jodhpur,0
0.231284431,5.72202129,-0.5695473341,-0.3612277647,-0.0973204082,0.2337768813,-0.2731935303,0.5210675734,3.765893854,0.5108188937,0.4207133404,0.8554903938,2017,25,2016,10,Jodhpur,0
0.2173923538,4.266956259,-0.5632100416,-0.3647858751,-0.09358945146,0.2213594547,-0.2805128706,0.5295009368,3.651641381,0.4720547979,0.3983696353,0.8485383413,2017,25,2016,10,Jodhpur,0
0.1894669345,3.581267565,-0.5602704735,-0.3259621262,-0.06450003747,0.1960409556,-0.2664563712,0.6021049371,3.623358808,0.4326441439,0.3528119493,0.8331616852,2017,25,2016,10,Jodhpur,0
0.1437529134,3.018561038,-0.3641871038,-0.3414059157,-0.08426218119,0.1538118919,-0.2645089118,0.6826700983,2.169577177,0.2695114121,0.2768155783,0.8080382579,2017,28,2016,10,Jodhpur,0
0.1335694316,2.949971593,-0.3481753973,-0.3108762597,-0.06444634078,0.1443053038,-0.2511764416,0.6820355602,2.09086231,0.2526065011,0.259709733,0.802097941,2017,28,2016,10,Jodhpur,0
0.2163380153,3.396309589,-0.3957511235,-0.3616824519,-0.06872972737,0.2226122884,-0.3003827878,0.6094722156,2.326185425,0.4034587524,0.4006299706,0.8497877161,2017,28,2016,10,Jodhpur,0
0.2152716565,3.508624609,-0.3962188676,-0.3606006884,-0.06848032086,0.2215939966,-0.2994653899,0.6135106155,2.327989307,0.4012859141,0.3987977421,0.8491947546,2017,28,2016,10,Jodhpur,0
0.1907241587,3.338194584,-0.3601464457,-0.34660522,-0.06558742995,0.1984688285,-0.2870825577,0.6546869762,2.158041054,0.3621242173,0.3571799737,0.8348270924,2017,28,2016,10,Jodhpur,0
0.1704380926,3.152939733,-0.3324207211,-0.3293870397,-0.05390161501,0.1797643734,-0.2798931989,0.6731889248,2.491562622,0.4244143902,0.3235221493,0.8233867328,2017,28,2016,10,Jodhpur,0
0.1881951052,3.287438667,-0.3625169216,-0.3544059686,-0.0745376869,0.1959672312,-0.2868138224,0.6392583159,2.163159564,0.3434879748,0.3526767967,0.8334852759,2017,28,2016,10,Jodhpur,0
0.1791910243,3.335809329,-0.3592777971,-0.3338976391,-0.06113085112,0.1875616111,-0.2779088141,0.673349414,2.154123973,0.3395935806,0.3375513983,0.8281807508,2017,28,2016,10,Jodhpur,0
0.1437529134,3.018561038,-0.3641871038,-0.3414059157,-0.08426218119,0.1538118919,-0.2645089118,0.6826700983,2.169577177,0.2695114121,0.2768155783,0.8080382579,2017,28,2016,10,Jodhpur,0
0.1335694316,2.949971593,-0.3481753973,-0.3108762597,-0.06444634078,0.1443053038,-0.2511764416,0.6820355602,2.09086231,0.2526065011,0.259709733,0.802097941,2017,28,2016,10,Jodhpur,0
0.2163380153,3.396309589,-0.3957511235,-0.3616824519,-0.06872972737,0.2226122884,-0.3003827878,0.6094722156,2.326185425,0.4034587524,0.4006299706,0.8497877161,2017,28,2016,10,Jodhpur,0
0.2152716565,3.508624609,-0.3962188676,-0.3606006884,-0.06848032086,0.2215939966,-0.2994653899,0.6135106155,2.327989307,0.4012859141,0.3987977421,0.8491947546,2017,28,2016,10,Jodhpur,0
0.1907241587,3.338194584,-0.3601464457,-0.34660522,-0.06558742995,0.1984688285,-0.2870825577,0.6546869762,2.158041054,0.3621242173,0.3571799737,0.8348270924,2017,28,2016,10,Jodhpur,0
0.1704380926,3.152939733,-0.3324207211,-0.3293870397,-0.05390161501,0.1797643734,-0.2798931989,0.6731889248,2.491562622,0.4244143902,0.3235221493,0.8233867328,2017,28,2016,10,Jodhpur,0
0.1881951052,3.287438667,-0.3625169216,-0.3544059686,-0.0745376869,0.1959672312,-0.2868138224,0.6392583159,2.163159564,0.3434879748,0.3526767967,0.8334852759,2017,28,2016,10,Jodhpur,0
0.1791910243,3.335809329,-0.3592777971,-0.3338976391,-0.06113085112,0.1875616111,-0.2779088141,0.673349414,2.154123973,0.3395935806,0.3375513983,0.8281807508,2017,28,2016,10,Jodhpur,0
0.1719715255,2.17333572,-0.4334911702,-0.2568234004,-0.0626634533,0.1721055303,-0.1974764371,0.6213569878,2.564780844,0.3537586035,0.3097374732,0.8196111213,2017,35,2016,11,Jodhpur,0
0.1716890304,4.614890084,-0.4330141157,-0.256320323,-0.06218060273,0.1718299538,-0.1974265479,0.623576223,2.561626749,0.3540327164,0.3092414425,0.8194387315,2017,35,2016,11,Jodhpur,0
0.1626223022,4.319673413,-0.4222496351,-0.277341635,-0.06849941843,0.1651767907,-0.2127929869,0.6479648652,2.502980373,0.3295328991,0.2972677189,0.8151227688,2017,35,2016,11,Jodhpur,0
0.1290315801,3.42214742,-0.4543802964,-0.2680374248,-0.07909427829,0.1335643312,-0.192951362,0.6768003363,2.698168296,0.2687278047,0.2403772708,0.7955933689,2017,35,2016,11,Jodhpur,0
0.1636670804,0.7760299226,-0.4140798885,-0.2458935741,-0.07475247276,0.1620869404,-0.1744399174,0.591651396,2.475146198,0.3367998823,0.2917035507,0.8131767058,2017,35,2016,11,Jodhpur,0
0.1674594636,1.292244623,-0.4040727795,-0.2717344039,-0.0763112156,0.1677622852,-0.1995446999,0.596776885,2.394494211,0.3321972965,0.3019181989,0.816755666,2017,35,2016,11,Jodhpur,0
0.1467412748,4.256971262,-0.4153440239,-0.2832319016,-0.07712760046,0.1510755884,-0.210625049,0.6712453893,2.449882103,0.2874204538,0.271890938,0.8064900275,2017,35,2016,11,Jodhpur,0
0.1719715255,2.17333572,-0.4334911702,-0.2568234004,-0.0626634533,0.1721055303,-0.1974764371,0.6213569878,2.564780844,0.3537586035,0.3097374732,0.8196111213,2017,35,2016,11,Jodhpur,0
0.1716890304,4.614890084,-0.4330141157,-0.256320323,-0.06218060273,0.1718299538,-0.1974265479,0.623576223,2.561626749,0.3540327164,0.3092414425,0.8194387315,2017,35,2016,11,Jodhpur,0
0.1626223022,4.319673413,-0.4222496351,-0.277341635,-0.06849941843,0.1651767907,-0.2127929869,0.6479648652,2.502980373,0.3295328991,0.2972677189,0.8151227688,2017,35,2016,11,Jodhpur,0
0.1290315801,3.42214742,-0.4543802964,-0.2680374248,-0.07909427829,0.1335643312,-0.192951362,0.6768003363,2.698168296,0.2687278047,0.2403772708,0.7955933689,2017,35,2016,11,Jodhpur,0
0.1636670804,0.7760299226,-0.4140798885,-0.2458935741,-0.07475247276,0.1620869404,-0.1744399174,0.591651396,2.475146198,0.3367998823,0.2917035507,0.8131767058,2017,35,2016,11,Jodhpur,0
0.1674594636,1.292244623,-0.4040727795,-0.2717344039,-0.0763112156,0.1677622852,-0.1995446999,0.596776885,2.394494211,0.3321972965,0.3019181989,0.816755666,2017,35,2016,11,Jodhpur,0
0.1467412748,4.256971262,-0.4153440239,-0.2832319016,-0.07712760046,0.1510755884,-0.210625049,0.6712453893,2.449882103,0.2874204538,0.271890938,0.8064900275,2017,35,2016,11,Jodhpur,0
0.1962869438,3.854340108,-0.3668939602,-0.3189217363,-0.06965993795,0.199182757,-0.2549977574,0.6325290955,2.185586008,0.3677776694,0.3584666413,0.8358486242,2017,45,2016,11,Jodhpur,0
0.1948095258,3.928575855,-0.3681702001,-0.3155520838,-0.06884430462,0.1975672082,-0.2522826208,0.6347962872,2.192114959,0.3666502178,0.3555590615,0.8348752888,2017,45,2016,11,Jodhpur,0
0.1583311199,3.924172002,-0.3922249522,-0.2903031176,-0.07301503253,0.1617754138,-0.221979047,0.663040994,2.322113112,0.3053993831,0.2911459145,0.8130357018,2017,45,2016,11,Jodhpur,0
0.1086917771,3.479739238,-0.4503862614,-0.2783835648,-0.09670796975,0.114155899,-0.1869398117,0.6976945079,2.656787191,0.2210681859,0.2054477361,0.7834602734,2017,45,2016,11,Jodhpur,0
0.2007027648,1.83556028,-0.3537905838,-0.3193727147,-0.08526771439,0.2016042806,-0.240666939,0.5949961501,2.145417135,0.3745447765,0.3628184056,0.836933627,2017,45,2016,11,Jodhpur,0
0.1802437227,3.936289688,-0.3717270519,-0.3048865191,-0.08143609908,0.1816361535,-0.2292048027,0.5994310563,2.219444833,0.3366083344,0.3268848754,0.8251417205,2017,45,2016,11,Jodhpur,0
0.1169530939,3.845933477,-0.4538675829,-0.2778051894,-0.09656231146,0.1211567239,-0.1863316359,0.6780405321,2.680971127,0.2347049335,0.2180457888,0.787918699,2017,45,2016,11,Jodhpur,0
0.1962869438,3.854340108,-0.3668939602,-0.3189217363,-0.06965993795,0.199182757,-0.2549977574,0.6325290955,2.185586008,0.3677776694,0.3584666413,0.8358486242,2017,45,2016,11,Jodhpur,0
0.1948095258,3.928575855,-0.3681702001,-0.3155520838,-0.06884430462,0.1975672082,-0.2522826208,0.6347962872,2.192114959,0.3666502178,0.3555590615,0.8348752888,2017,45,2016,11,Jodhpur,0
0.1583311199,3.924172002,-0.3922249522,-0.2903031176,-0.07301503253,0.1617754138,-0.221979047,0.663040994,2.322113112,0.3053993831,0.2911459145,0.8130357018,2017,45,2016,11,Jodhpur,0
0.1086917771,3.479739238,-0.4503862614,-0.2783835648,-0.09670796975,0.114155899,-0.1869398117,0.6976945079,2.656787191,0.2210681859,0.2054477361,0.7834602734,2017,45,2016,11,Jodhpur,0
0.2007027648,1.83556028,-0.3537905838,-0.3193727147,-0.08526771439,0.2016042806,-0.240666939,0.5949961501,2.145417135,0.3745447765,0.3628184056,0.836933627,2017,45,2016,11,Jodhpur,0
0.1802437227,3.936289688,-0.3717270519,-0.3048865191,-0.08143609908,0.1816361535,-0.2292048027,0.5994310563,2.219444833,0.3366083344,0.3268848754,0.8251417205,2017,45,2016,11,Jodhpur,0
0.1169530939,3.845933477,-0.4538675829,-0.2778051894,-0.09656231146,0.1211567239,-0.1863316359,0.6780405321,2.680971127,0.2347049335,0.2180457888,0.787918699,2017,45,2016,11,Jodhpur,0
0.1163510474,3.033684532,-0.3842838271,-0.3125585684,-0.09024361414,0.1251346444,-0.2286380534,0.7084184832,2.266415227,0.2255199497,0.2252046766,0.7903163777,2017,48,2016,11,Jodhpur,0
0.1102359357,2.953775552,-0.3628723831,-0.2913561317,-0.07576734859,0.1196968176,-0.2202968519,0.6955303108,2.157391998,0.2140522908,0.2154205777,0.786797968,2017,48,2016,11,Jodhpur,0
0.183937558,3.573787921,-0.395022792,-0.3446419795,-0.08054123291,0.1896109125,-0.2716942003,0.6137707189,2.320230653,0.3380583273,0.3412383949,0.8302514073,2017,48,2016,11,Jodhpur,0
0.1822511739,3.524913881,-0.3979491023,-0.3435704885,-0.08086441631,0.1880189151,-0.2703291575,0.6173814639,2.335444527,0.335224924,0.3383735839,0.8293011611,2017,48,2016,11,Jodhpur,0
0.1445968723,3.21036895,-0.3853865198,-0.3237834142,-0.08530431207,0.1522198147,-0.245105129,0.67917875,2.273171731,0.2758424597,0.2739475713,0.8071524691,2017,48,2016,11,Jodhpur,0
0.1228828846,3.027603799,-0.3768177452,-0.3047534623,-0.08048882437,0.1313399165,-0.2297982358,0.7013935056,2.234431149,0.2369755231,0.2363730198,0.7941892864,2017,48,2016,11,Jodhpur,0
0.1298400154,3.164555086,-0.4013515815,-0.3244847416,-0.1017775737,0.137354978,-0.2304281471,0.6593693844,2.353995085,0.2371040462,0.2471952807,0.7981224745,2017,48,2016,11,Jodhpur,0
0.1145332159,3.043867508,-0.4094543627,-0.3084661237,-0.09747615355,0.1228306236,-0.2174855868,0.6972771831,2.397186363,0.2210567654,0.2210576267,0.7890414757,2017,48,2016,11,Jodhpur,0
0.1163510474,3.033684532,-0.3842838271,-0.3125585684,-0.09024361414,0.1251346444,-0.2286380534,0.7084184832,2.266415227,0.2255199497,0.2252046766,0.7903163777,2017,48,2016,11,Jodhpur,0
0.1102359357,2.953775552,-0.3628723831,-0.2913561317,-0.07576734859,0.1196968176,-0.2202968519,0.6955303108,2.157391998,0.2140522908,0.2154205777,0.786797968,2017,48,2016,11,Jodhpur,0
0.183937558,3.573787921,-0.395022792,-0.3446419795,-0.08054123291,0.1896109125,-0.2716942003,0.6137707189,2.320230653,0.3380583273,0.3412383949,0.8302514073,2017,48,2016,11,Jodhpur,0
0.1822511739,3.524913881,-0.3979491023,-0.3435704885,-0.08086441631,0.1880189151,-0.2703291575,0.6173814639,2.335444527,0.335224924,0.3383735839,0.8293011611,2017,48,2016,11,Jodhpur,0
0.1445968723,3.21036895,-0.3853865198,-0.3237834142,-0.08530431207,0.1522198147,-0.245105129,0.67917875,2.273171731,0.2758424597,0.2739475713,0.8071524691,2017,48,2016,11,Jodhpur,0
0.1228828846,3.027603799,-0.3768177452,-0.3047534623,-0.08048882437,0.1313399165,-0.2297982358,0.7013935056,2.234431149,0.2369755231,0.2363730198,0.7941892864,2017,48,2016,11,Jodhpur,0
0.1298400154,3.164555086,-0.4013515815,-0.3244847416,-0.1017775737,0.137354978,-0.2304281471,0.6593693844,2.353995085,0.2371040462,0.2471952807,0.7981224745,2017,48,2016,11,Jodhpur,0
0.1145332159,3.043867508,-0.4094543627,-0.3084661237,-0.09747615355,0.1228306236,-0.2174855868,0.6972771831,2.397186363,0.2210567654,0.2210576267,0.7890414757,2017,48,2016,11,Jodhpur,0
0.1955229625,3.508698098,-0.4001536496,-0.3616896783,-0.08209464753,0.2019232711,-0.2880857316,0.6221948181,2.364773054,0.374516136,0.3633978832,0.8373057,2017,55,2016,11,Jodhpur,0
0.1955935803,3.060840433,-0.3994729255,-0.3603354873,-0.08093098413,0.2019483159,-0.28774471,0.6251126296,2.361177638,0.3758046806,0.3634428044,0.8373042203,2017,55,2016,11,Jodhpur,0
0.1695155375,3.270347154,-0.4008435672,-0.3423114246,-0.07558403528,0.1774490043,-0.273204265,0.6626096592,2.387001376,0.3334825935,0.3193532003,0.8221578049,2017,55,2016,11,Jodhpur,0
0.1061373257,2.903359753,-0.5018151635,-0.3213302713,-0.1055201981,0.11647196,-0.223430359,0.6931556613,3.0345768,0.2350994412,0.2096159776,0.7849058331,2017,55,2016,11,Jodhpur,0
0.2166621932,4.487930464,-0.3808821029,-0.3747579442,-0.09560541871,0.2210858408,-0.2893843953,0.5803170291,2.281295633,0.40988019,0.3978764574,0.8482977002,2017,55,2016,11,Jodhpur,0
0.2028710614,3.631448725,-0.3681529089,-0.3762237526,-0.08952302398,0.2088424438,-0.2964703287,0.59420105,2.205221077,0.3768136774,0.3758458556,0.8411593665,2017,55,2016,11,Jodhpur,0
0.1262127864,2.970787183,-0.4680958345,-0.3383393105,-0.1031015848,0.1360763937,-0.2436642467,0.6803019526,2.786285778,0.2574245221,0.2448968754,0.7972498802,2017,55,2016,11,Jodhpur,0
0.1955229625,3.508698098,-0.4001536496,-0.3616896783,-0.08209464753,0.2019232711,-0.2880857316,0.6221948181,2.364773054,0.374516136,0.3633978832,0.8373057,2017,55,2016,11,Jodhpur,0
0.1955935803,3.060840433,-0.3994729255,-0.3603354873,-0.08093098413,0.2019483159,-0.28774471,0.6251126296,2.361177638,0.3758046806,0.3634428044,0.8373042203,2017,55,2016,11,Jodhpur,0
0.1695155375,3.270347154,-0.4008435672,-0.3423114246,-0.07558403528,0.1774490043,-0.273204265,0.6626096592,2.387001376,0.3334825935,0.3193532003,0.8221578049,2017,55,2016,11,Jodhpur,0
0.1061373257,2.903359753,-0.5018151635,-0.3213302713,-0.1055201981,0.11647196,-0.223430359,0.6931556613,3.0345768,0.2350994412,0.2096159776,0.7849058331,2017,55,2016,11,Jodhpur,0
0.2166621932,4.487930464,-0.3808821029,-0.3747579442,-0.09560541871,0.2210858408,-0.2893843953,0.5803170291,2.281295633,0.40988019,0.3978764574,0.8482977002,2017,55,2016,11,Jodhpur,0
0.2028710614,3.631448725,-0.3681529089,-0.3762237526,-0.08952302398,0.2088424438,-0.2964703287,0.59420105,2.205221077,0.3768136774,0.3758458556,0.8411593665,2017,55,2016,11,Jodhpur,0
0.1262127864,2.970787183,-0.4680958345,-0.3383393105,-0.1031015848,0.1360763937,-0.2436642467,0.6803019526,2.786285778,0.2574245221,0.2448968754,0.7972498802,2017,55,2016,11,Jodhpur,0
0.1184927679,2.965717514,-0.4141262882,-0.3206120321,-0.08683188713,0.1286879842,-0.2402786933,0.7001500609,2.437815878,0.2459632784,0.2315990395,0.7923943041,2017,58,2016,11,Jodhpur,0
0.1057023467,2.878637111,-0.4157070308,-0.3016482054,-0.07884909138,0.117012999,-0.2279330517,0.684699056,2.448008922,0.2276884147,0.2105901785,0.7849010472,2017,58,2016,11,Jodhpur,0
0.1816425758,3.316504116,-0.3584935478,-0.362032392,-0.08359334445,0.1890938681,-0.2871303468,0.6213322458,2.135704588,0.3267242556,0.3403078968,0.8297692502,2017,58,2016,11,Jodhpur,0
0.1756357583,3.670077751,-0.3625532213,-0.3576125066,-0.08462135232,0.1834008168,-0.2815830695,0.6405412485,2.151972669,0.313971562,0.3300632102,0.8263780416,2017,58,2016,11,Jodhpur,0
0.1439680855,3.09495068,-0.389824176,-0.3324083057,-0.0830005693,0.1531213142,-0.2562618055,0.6814845154,2.303113551,0.2822928999,0.2755697943,0.8075888903,2017,58,2016,11,Jodhpur,0
0.1193502393,2.937074908,-0.4129449051,-0.3208631949,-0.08414701177,0.1299867917,-0.2430591324,0.6899177799,2.622732723,0.3378501186,0.2339373383,0.7932078648,2017,58,2016,11,Jodhpur,0
0.1296227598,2.994886923,-0.4092405667,-0.345941236,-0.1041350767,0.1393221653,-0.2507611925,0.6617752032,2.399423248,0.2441579068,0.2507354427,0.7992512886,2017,58,2016,11,Jodhpur,0
0.1133175196,2.89480417,-0.4208840424,-0.330370429,-0.1001959514,0.1242556137,-0.2379218787,0.6983230707,2.465408776,0.2261242033,0.2236220936,0.7898443695,2017,58,2016,11,Jodhpur,0
0.1184927679,2.965717514,-0.4141262882,-0.3206120321,-0.08683188713,0.1286879842,-0.2402786933,0.7001500609,2.437815878,0.2459632784,0.2315990395,0.7923943041,2017,58,2016,11,Jodhpur,0
0.1816425758,3.316504116,-0.3584935478,-0.362032392,-0.08359334445,0.1890938681,-0.2871303468,0.6213322458,2.135704588,0.3267242556,0.3403078968,0.8297692502,2017,58,2016,11,Jodhpur,0
0.1801240806,3.466049095,-0.3597214163,-0.3604824627,-0.0833251412,0.187614165,-0.2857650081,0.6255010123,2.139922946,0.3225554959,0.3376452962,0.8289106764,2017,58,2016,11,Jodhpur,0
0.1515604911,3.102456729,-0.3626339992,-0.3384860978,-0.08704055227,0.1600811757,-0.2591004804,0.6560757232,2.147405951,0.2774180303,0.2880969021,0.8122758995,2017,58,2016,11,Jodhpur,0
0.1184927679,2.965717514,-0.4141262882,-0.3206120321,-0.08683188713,0.1286879842,-0.2402786933,0.7001500609,2.437815878,0.2459632784,0.2315990395,0.7923943041,2017,58,2016,11,Jodhpur,0
0.1057023467,2.878637111,-0.4157070308,-0.3016482054,-0.07884909138,0.117012999,-0.2279330517,0.684699056,2.448008922,0.2276884147,0.2105901785,0.7849010472,2017,58,2016,11,Jodhpur,0
0.1798390828,3.517945474,-0.3607333809,-0.3599004492,-0.08431814041,0.1874024389,-0.284587016,0.6363052261,2.146708314,0.3228598465,0.3372640975,0.82867936,2017,58,2016,11,Jodhpur,0
0.1756357583,3.670077751,-0.3625532213,-0.3576125066,-0.08462135232,0.1834008168,-0.2815830695,0.6405412485,2.151972669,0.313971562,0.3300632102,0.8263780416,2017,58,2016,11,Jodhpur,0
0.1439680855,3.09495068,-0.389824176,-0.3324083057,-0.0830005693,0.1531213142,-0.2562618055,0.6814845154,2.303113551,0.2822928999,0.2755697943,0.8075888903,2017,58,2016,11,Jodhpur,0
0.1193502393,2.937074908,-0.4129449051,-0.3208631949,-0.08414701177,0.1299867917,-0.2430591324,0.6899177799,2.622732723,0.3378501186,0.2339373383,0.7932078648,2017,58,2016,11,Jodhpur,0
0.1296227598,2.994886923,-0.4092405667,-0.345941236,-0.1041350767,0.1393221653,-0.2507611925,0.6617752032,2.399423248,0.2441579068,0.2507354427,0.7992512886,2017,58,2016,11,Jodhpur,0
0.1133175196,2.89480417,-0.4208840424,-0.330370429,-0.1001959514,0.1242556137,-0.2379218787,0.6983230707,2.465408776,0.2261242033,0.2236220936,0.7898443695,2017,58,2016,11,Jodhpur,0
0.1371265312,3.064548315,-0.3606552271,-0.3209475938,-0.08693968504,0.1455915858,-0.2408177049,0.6405325398,2.135894219,0.2486373483,0.2620195517,0.8034023983,2017,58,2016,11,Jodhpur,0
0.1816425758,3.316504116,-0.3584935478,-0.362032392,-0.08359334445,0.1890938681,-0.2871303468,0.6213322458,2.135704588,0.3267242556,0.3403078968,0.8297692502,2017,58,2016,11,Jodhpur,0
0.1801240806,3.466049095,-0.3597214163,-0.3604824627,-0.0833251412,0.187614165,-0.2857650081,0.6255010123,2.139922946,0.3225554959,0.3376452962,0.8289106764,2017,58,2016,11,Jodhpur,0
0.1515604911,3.102456729,-0.3626339992,-0.3384860978,-0.08704055227,0.1600811757,-0.2591004804,0.6560757232,2.147405951,0.2774180303,0.2880969021,0.8122758995,2017,58,2016,11,Jodhpur,0
0.135742661,3.062025788,-0.3646787759,-0.3151531938,-0.06747528974,0.1457628031,-0.2527306289,0.706575228,2.178209362,0.2726988588,0.2623285238,0.8026246948,2017,68,2016,12,Jodhpur,0
0.1110289322,2.895268637,-0.3654569486,-0.2985827368,-0.07048394271,0.1223986311,-0.2326329853,0.7000665455,2.178001959,0.2270510408,0.2202829087,0.7881547567,2017,68,2016,12,Jodhpur,0
0.174952654,3.510154115,-0.363560734,-0.3579507223,-0.084083648,0.1828370006,-0.2823096838,0.6249483795,2.172150856,0.3210419254,0.3290477119,0.825721009,2017,68,2016,12,Jodhpur,0
0.173100949,3.279278418,-0.367640386,-0.3565629074,-0.08446585592,0.1810045408,-0.2804809509,0.6286980722,2.189504793,0.3167642708,0.3257502049,0.8246616056,2017,68,2016,12,Jodhpur,0
0.1514743301,3.114088366,-0.3641947021,-0.3272571998,-0.07147971774,0.1606856414,-0.2615639326,0.6860447544,2.171510331,0.2945688712,0.2891833904,0.8120199736,2017,68,2016,12,Jodhpur,0
0.1235462414,2.944220829,-0.3724191347,-0.3167111939,-0.07582613792,0.1342966589,-0.246493081,0.6992068696,2.84150645,0.4340851269,0.241693887,0.7957721782,2017,68,2016,12,Jodhpur,0
0.1338937527,3.004095768,-0.3760371561,-0.3398135635,-0.09333816743,0.1443228093,-0.2543771006,0.671839244,2.222766991,0.2470131389,0.2597352986,0.8021832319,2017,68,2016,12,Jodhpur,0
