ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.5071063514,-2.472137352,-0.3202194762,-0.1904681616,0.226472141,0.5026712588,-0.4020348564,0.535443405,2.29464342,1.668578376,0.9045684307,0.9980057204,2019,81,2018,12,Thanjavur,1
0.5579127441,-3.822194485,-0.219062366,-0.1191267384,0.3152536044,0.5519640868,-0.4138206327,0.5692354009,1.724722201,1.993082167,0.9932654256,1.022255959,2019,81,2018,12,Thanjavur,1
0.3818519432,-2.189225323,-0.3718959619,-0.1235180732,0.1763847637,0.3755996325,-0.2966301106,0.5365019334,2.534792984,1.099631462,0.6759276758,0.9327351735,2019,88,2018,12,Thanjavur,1
0.4433576186,-1.851126344,-0.2458471238,-0.04442142041,0.2858335367,0.4360708667,-0.3257858398,0.5802126559,1.862206243,1.418005418,0.7847528019,0.9646078104,2019,88,2018,12,Thanjavur,1
0.3271337973,-1.434451094,-0.3946754499,-0.06966797448,0.1731059541,0.3196002143,-0.2403892523,0.5404692506,2.639242944,0.9156908517,0.5751518357,0.9017965929,2019,88,2018,12,Thanjavur,1
0.3822952247,-1.622569554,-0.2969111848,-0.01408976178,0.2683300007,0.3749733703,-0.2823039052,0.587124425,2.119130631,1.213327458,0.6748126427,0.9327119064,2019,88,2018,12,Thanjavur,1
0.4509357225,-2.834201039,-0.2914652887,-0.211999092,0.1637071851,0.446054908,-0.3663308576,0.5238423095,2.110127681,1.232587545,0.8027114227,0.9701867337,2019,93,2019,1,Thanjavur,1
0.5267716045,-3.073027166,-0.1214432498,-0.1285861473,0.2875315589,0.5207350509,-0.4006376858,0.5688713414,1.385052984,1.62471881,0.937103646,1.007933954,2019,93,2019,1,Thanjavur,1
0.4334268824,-2.791272612,-0.3230225035,-0.1941402996,0.1576208546,0.427840163,-0.3430267627,0.521321218,2.240982313,1.151288462,0.7699274731,0.9603548868,2019,93,2019,1,Thanjavur,1
0.4959565368,-2.367793648,-0.1480794459,-0.1155726208,0.2782783661,0.4902372506,-0.3811976604,0.5782180537,1.427771291,1.506989712,0.8822286575,0.9925583866,2019,93,2019,1,Thanjavur,1
0.4657044534,-2.925542759,-0.1592506492,-0.172073995,0.2196584506,0.4612338868,-0.3811076019,0.5547225688,1.591129155,1.332977706,0.8300170464,0.9775207221,2019,96,2019,1,Thanjavur,1
0.524356747,-3.802911754,-0.0513134792,-0.1188521072,0.3041163423,0.5189628876,-0.4076646663,0.5872637314,1.361375398,1.61753435,0.9339014412,1.006862937,2019,96,2019,1,Thanjavur,1
0.5133453994,-3.499825006,-0.07027233245,-0.2511296494,0.2029602012,0.5101817082,-0.4345040868,0.546818109,1.335649743,1.469582429,0.9180888116,1.001566996,2019,101,2019,1,Thanjavur,1
0.577663497,-5.75773298,0.04488156409,-0.1947109398,0.2931291225,0.5732648519,-0.458694134,0.5758141167,1.011405011,1.798982706,1.031606035,1.032812339,2019,101,2019,1,Thanjavur,1
0.3324165137,-1.666315283,-0.3183845367,-0.1454670767,0.1277224709,0.3266139925,-0.2715445053,0.5329696728,2.194381674,0.8122743386,0.5877667913,0.906010714,2019,103,2019,1,Thanjavur,1
0.3212674127,-2.740584247,-0.3442126096,-0.1425437595,0.1180776514,0.3152840962,-0.2587038512,0.5306045447,2.311430782,0.7755433997,0.5673771309,0.8995625832,2019,103,2019,1,Thanjavur,1
0.5015000632,-3.474614151,-0.1933165902,-0.1378851887,0.2717097161,0.4962551686,-0.3945544167,0.5554258704,1.638756015,1.499029759,0.8930392956,0.9956519105,2019,106,2019,1,Thanjavur,1
0.4638371262,-3.52416392,-0.07933690372,-0.1528044111,0.2365209692,0.4590150227,-0.3753031084,0.5620419848,1.300494655,1.297364948,0.8260224213,0.9756897861,2019,111,2019,1,Thanjavur,1
0.4044138156,-2.632525792,-0.3149825516,-0.2253257997,0.1397902434,0.4012801537,-0.3566900297,0.5020616284,2.222250425,1.073786653,0.7221210108,0.9459680298,2019,116,2019,1,Thanjavur,1
0.4633059983,-4.067512607,-0.2307078702,-0.1958777294,0.2070612362,0.4594046082,-0.3880456601,0.5266096918,1.800192424,1.29300018,0.8267175882,0.9764314357,2019,116,2019,1,Thanjavur,1
0.3524372001,-2.653402227,-0.3916631196,-0.1250206219,0.1611304865,0.3460068449,-0.2813191031,0.5022585896,2.619473443,0.9689247797,0.6226625568,0.9158186002,2019,118,2019,1,Thanjavur,1
0.265051797,-1.344487222,-0.494694064,-0.1461135247,0.06929228976,0.2582228382,-0.2157648983,0.4722485745,3.417279377,0.6731106278,0.4646885651,0.8676733396,2019,118,2019,1,Thanjavur,1
0.3003356956,-2.069406443,-0.3957848117,-0.08175146282,0.1524794919,0.2923121403,-0.2328313857,0.4901480034,2.633514733,0.7718276337,0.5260299484,0.8870199421,2019,118,2019,1,Thanjavur,1
0.238439608,-1.436193192,-0.4873547629,-0.1601966097,0.06139416691,0.2356204552,-0.2219060502,0.542872158,3.146724183,0.6315929813,0.4240315681,0.855646856,2019,121,2019,1,Thanjavur,1
0.2371650283,-2.587258896,-0.4475480886,-0.1059665361,0.1023029044,0.2334800494,-0.2064885829,0.5931741673,2.717416579,0.6388680621,0.4201856603,0.8543353632,2019,121,2019,1,Thanjavur,1
0.2496810703,-1.818825393,-0.4310364273,-0.1785989187,0.0378472177,0.2447384873,-0.2184871435,0.4899619771,2.76514937,0.5736772541,0.4404281423,0.86065351,2019,123,2019,1,Thanjavur,1
0.2727335213,-2.033966083,-0.3547383625,-0.1408491695,0.09058022829,0.2670828832,-0.2316535023,0.4911967053,2.293736284,0.6266111674,0.4806372838,0.873407501,2019,123,2019,1,Thanjavur,1
0.3658526335,-0.7488791183,-0.3903960488,-0.2666065211,0.08359678999,0.3638821317,-0.3457811762,0.4717765536,2.620417425,0.9475929347,0.6548222286,0.9262205625,2019,126,2019,2,Thanjavur,1
0.4043224364,-1.672120226,-0.3334907234,-0.2404721316,0.1325653996,0.4015029153,-0.3635138526,0.489572513,2.286661584,1.090076338,0.7225215568,0.9459847886,2019,126,2019,2,Thanjavur,1
0.2933035936,-1.29064148,-0.5228208934,-0.1722670775,0.08915471191,0.2894101051,-0.2586193466,0.4925277996,3.663054547,0.8488956542,0.5208110382,0.8837801691,2019,131,2019,2,Thanjavur,1
0.2642275189,-1.19162408,-0.3724461321,-0.1147935139,0.1102083678,0.2585092281,-0.2261098516,0.5021957643,2.466255752,0.6760916259,0.4652014652,0.8675673713,2019,136,2019,2,Thanjavur,1
0.2024978992,-0.5993437033,-0.6148681123,-0.1505480388,0.01875904925,0.1966575985,-0.1707069102,0.451482016,4.559971018,0.5678448896,0.3539085124,0.8319761677,2019,138,2019,2,Thanjavur,1
0.2487424867,-0.9171473582,-0.557616209,-0.2477396463,0.004646238297,0.24760165,-0.2565089468,0.430063035,3.951047975,0.6554122414,0.4455779451,0.862036972,2019,141,2019,2,Thanjavur,1
0.2693237277,-0.4865368327,-0.5410858271,-0.2492661393,0.01875513653,0.2680758632,-0.2710638882,0.4306863357,3.810238568,0.7140831999,0.482422915,0.8735295438,2019,141,2019,2,Thanjavur,1
0.2533325933,-1.059327865,-0.5085309542,-0.2165047614,0.01511084528,0.2496776235,-0.2343885995,0.4607201232,3.368322448,0.607704063,0.4493202527,0.8631527377,2019,143,2019,2,Thanjavur,1
0.2385664472,0.01866231664,-0.5142252555,-0.270948082,-0.03484939697,0.236135014,-0.2433582378,0.406651362,3.373585853,0.5540187033,0.4249492138,0.8557922967,2019,143,2019,2,Thanjavur,1
0.3185972665,2.103840617,-0.3658977857,-0.3625216924,-0.006425069407,0.3209212629,-0.3597222464,0.4478137371,2.382040802,0.6900140879,0.5775210185,0.9031906207,2019,146,2019,2,Thanjavur,1
0.3326747818,-1.391453736,-0.340346202,-0.3565133718,0.008066794026,0.3347617818,-0.3658695352,0.4497280454,2.265186766,0.7373163122,0.6024294901,0.9104307179,2019,146,2019,2,Thanjavur,1
0.3093633068,2.442104882,-0.4179630853,-0.3440118951,-0.01311355495,0.3109424023,-0.335328642,0.466876759,2.641427468,0.6505234984,0.5595805725,0.8982832248,2019,148,2019,2,Thanjavur,1
0.3177648829,0.8974163809,-0.3834138274,-0.364282109,-0.01770576846,0.3198098994,-0.3510229061,0.447931993,2.442741193,0.6554353335,0.5755399133,0.9029791933,2019,148,2019,2,Thanjavur,1
0.3049445246,0.9915801418,-0.4367678725,-0.3150702631,-0.007068326854,0.3052148706,-0.3120789296,0.473101507,2.761155016,0.6409859621,0.5492691884,0.8952241551,2019,148,2019,2,Thanjavur,1
0.2925516435,1.19286354,-0.4293847772,-0.3988838719,-0.07130838191,0.2951678531,-0.3388994526,0.411839737,2.639257858,0.5805194025,0.5311931108,0.8898983249,2019,148,2019,2,Thanjavur,1
0.2424619701,0.2836125091,-0.5055222282,-0.27107573,-0.01711990354,0.2419623808,-0.2586508237,0.4332368161,3.286888603,0.5671605419,0.4354463497,0.8589964057,2019,153,2019,3,Thanjavur,1
0.2151045824,0.2111942257,-0.54571724,-0.2679133055,-0.04511076848,0.2138877672,-0.2300331435,0.4093422141,3.659935927,0.5081551894,0.3849214125,0.8431500077,2019,153,2019,3,Thanjavur,1
0.2628468407,1.612234817,-0.5579742298,-0.3724041206,-0.05847651277,0.2663548104,-0.3231148576,0.3976370919,3.802632624,0.6020278699,0.479329118,0.8735151557,2019,156,2019,3,Thanjavur,1
0.2640731293,-0.2443452029,-0.575013133,-0.3443042644,-0.05103841533,0.2659530503,-0.300687971,0.4090889911,3.938857766,0.6078003991,0.4786203292,0.873791835,2019,158,2019,3,Thanjavur,1
0.2717904455,0.7256601503,-0.565936731,-0.3031138209,-0.02586320173,0.2721540661,-0.2820892759,0.4448454019,3.84788494,0.628268352,0.4897745646,0.8772176838,2019,158,2019,3,Thanjavur,1
0.2566019908,-0.3637034539,-0.5726773375,-0.3440459669,-0.0626924961,0.2580782455,-0.2901923666,0.4024684524,3.88053283,0.5832763004,0.4644454292,0.8694583787,2019,158,2019,3,Thanjavur,1
0.2164554748,1.051834235,-0.5695139234,-0.3034450703,-0.0485148678,0.2180786037,-0.263019568,0.4043357907,3.954924158,0.5255444912,0.3924549585,0.8452806349,2019,161,2019,3,Thanjavur,1
0.2198630978,1.778880494,-0.5637344494,-0.2974605111,-0.04177101335,0.2213725682,-0.2630534441,0.4044465777,3.905684072,0.5377455277,0.3983848303,0.8471270812,2019,161,2019,3,Thanjavur,1
0.2617289667,1.435972938,-0.4979348393,-0.3149933185,-0.02766296744,0.2634666726,-0.2934074711,0.4510984318,3.180597355,0.5738329333,0.4741471264,0.8719771,2019,163,2019,3,Thanjavur,1
0.2573662176,1.613983348,-0.5022534746,-0.3447801688,-0.04818013903,0.2600192046,-0.3042821505,0.4265335845,3.198472528,0.5547894129,0.4679457316,0.8701455652,2019,163,2019,3,Thanjavur,1
0.2691392229,1.890002309,-0.4856321674,-0.2724217848,-0.000866,0.2691822984,-0.2754504055,0.4745953519,3.103458387,0.5888698251,0.4844292895,0.8751732764,2019,163,2019,3,Thanjavur,1
0.2470590053,0.8452646205,-0.4986493848,-0.3220573409,-0.04979123124,0.2483397379,-0.280427987,0.4251405976,3.165965106,0.5316125515,0.4469225545,0.8635336252,2019,163,2019,3,Thanjavur,1
0.2323122675,1.425362641,-0.4692456521,-0.3676273255,-0.0712414015,0.2366442154,-0.3058121505,0.4303956499,2.875747745,0.482158802,0.4258706367,0.8571236399,2019,166,2019,3,Thanjavur,1
0.2532325569,1.550249603,-0.461728218,-0.2901563667,-0.0140369783,0.2542134366,-0.2820083818,0.4698789854,2.956328903,0.5415713441,0.4574926475,0.8661084657,2019,168,2019,3,Thanjavur,1
0.2445500057,1.142406373,-0.4532133187,-0.3188237043,-0.03533866498,0.2467228481,-0.290967275,0.4546901047,2.867124581,0.5033036687,0.4440162236,0.861976101,2019,168,2019,3,Thanjavur,1
0.2610782293,0.7310107598,-0.4584258568,-0.2331529466,0.02007115331,0.2596076242,-0.2563843679,0.486763424,2.986963488,0.5755918166,0.4671947221,0.8689297488,2019,168,2019,3,Thanjavur,1
0.241958942,1.166450397,-0.4600417986,-0.2849095889,-0.02566996812,0.2420705843,-0.2666505984,0.4471354072,2.95376413,0.5101260179,0.4356363976,0.8593392032,2019,168,2019,3,Thanjavur,1
0.1869048702,1.010490215,-0.5253145772,-0.2795925627,-0.05188129218,0.1882445223,-0.2362590993,0.4175671497,3.464090663,0.4389701431,0.3387686302,0.8279828378,2019,171,2019,3,Thanjavur,1
0.1938012241,-0.1338140995,-0.5259503791,-0.2823540586,-0.04800400217,0.1952871979,-0.2424461875,0.4159376139,3.473219926,0.4561425516,0.3514448542,0.8322003239,2019,171,2019,3,Thanjavur,1
0.2605428815,1.200537692,-0.475802936,-0.2627413078,0.001362376695,0.2606181899,-0.2680897601,0.4833946566,3.069666713,0.5738808492,0.4690174998,0.8696966034,2019,173,2019,3,Thanjavur,1
0.236660327,-0.2207001432,-0.4679601074,-0.2593270969,-0.009753603109,0.2365633351,-0.2556806806,0.4544758155,3.0056625,0.5124687589,0.4257264663,0.8562088235,2019,173,2019,3,Thanjavur,1
0.2208635056,1.07115762,-0.5509283187,-0.392452624,-0.09467355956,0.2265265303,-0.3109370641,0.4033720975,3.580926803,0.4754350149,0.4076638841,0.8513394973,2019,176,2019,3,Thanjavur,1
0.2269815538,0.8332002536,-0.5417159416,-0.3841217513,-0.08419492376,0.2323661312,-0.311312657,0.4072708243,3.495907757,0.4931762708,0.4181759187,0.8546003344,2019,176,2019,3,Thanjavur,1
0.2713326831,1.303784982,-0.4673146136,-0.3470427514,-0.03545925916,0.274887201,-0.319404585,0.4718819962,2.969748821,0.5621607087,0.4947010292,0.8782529948,2019,178,2019,3,Thanjavur,1
0.2577359276,0.8009914241,-0.4563794295,-0.3600909965,-0.04933537955,0.2620534594,-0.3199102082,0.4572951383,2.855411182,0.5122464364,0.4716082554,0.8712821431,2019,178,2019,3,Thanjavur,1
0.2942377052,1.538868439,-0.4520572571,-0.303763988,0.000203,0.2957342269,-0.3088553844,0.4882995146,2.922670871,0.6209940912,0.5322126005,0.8898221323,2019,178,2019,3,Thanjavur,1
0.2772615427,0.7735402732,-0.4269766904,-0.3071391829,-0.009203348219,0.2790306017,-0.3057111733,0.4625916464,2.726340935,0.5535063347,0.5021487105,0.8809184971,2019,178,2019,3,Thanjavur,1
0.2090051948,1.095253163,-0.57828299,-0.3989585744,-0.1115464625,0.2148761228,-0.3024961217,0.4061288503,3.868106116,0.4570434353,0.3866979311,0.8446578928,2019,181,2019,3,Thanjavur,1
0.2140758602,0.9707071596,-0.5755056829,-0.3885828811,-0.1008772969,0.2196482263,-0.3009268524,0.4072217217,3.85132101,0.4743831499,0.3952885518,0.8473353762,2019,181,2019,3,Thanjavur,1
0.2579815826,1.266907557,-0.5206734517,-0.3496214018,-0.04899029373,0.2617055438,-0.3092692852,0.4513023457,3.40954285,0.5644887864,0.4709786719,0.8708372114,2019,183,2019,4,Thanjavur,1
0.2410875431,0.2463093634,-0.5167568228,-0.356266396,-0.06116591824,0.2454248196,-0.3051294381,0.4375047402,3.334860879,0.511362248,0.4416820048,0.8618995816,2019,183,2019,4,Thanjavur,1
0.2861980804,1.89685716,-0.4979552431,-0.307670075,-0.009321828091,0.2878241095,-0.3035302165,0.4747971535,3.281573041,0.6289727603,0.5179772787,0.8854614415,2019,183,2019,4,Thanjavur,1
0.2673090055,1.159943734,-0.4577974639,-0.2807782233,0.001083280277,0.2684183743,-0.2888655321,0.4618600411,2.956113339,0.5543263206,0.483048614,0.8750437798,2019,183,2019,4,Thanjavur,1
0.1782344583,0.8878649404,-0.5368539515,-0.3046607991,-0.06313287441,0.1818300211,-0.2511198535,0.4156358409,3.551627144,0.4156550283,0.327227243,0.8241390647,2019,186,2019,4,Thanjavur,1
0.1858331765,0.4778597167,-0.5300158353,-0.3002505871,-0.05344080904,0.1894909417,-0.2550503413,0.4212423808,3.473429797,0.4345996875,0.3410161722,0.82858222,2019,186,2019,4,Thanjavur,1
0.2499430059,0.7108232348,-0.5248500774,-0.3214486699,-0.03393081368,0.2529532525,-0.2946717266,0.4591185411,3.541224564,0.5656208168,0.455228552,0.8651490254,2019,188,2019,4,Thanjavur,1
0.2342676222,0.6962837509,-0.5189877771,-0.3268699556,-0.04268457991,0.2381947947,-0.2923293456,0.44882001,3.438759669,0.5068218595,0.4286717642,0.8571065109,2019,188,2019,4,Thanjavur,1
0.2791320224,0.647362405,-0.5000455546,-0.2710771041,0.01026701223,0.2795068974,-0.2848342697,0.4816167429,3.412584641,0.6486470821,0.5030087771,0.8797782216,2019,188,2019,4,Thanjavur,1
0.2610811117,0.2790745539,-0.4638467138,-0.2300066031,0.03239304463,0.2609750159,-0.2676066055,0.4771306558,3.085749966,0.5629136033,0.4696521125,0.8701332402,2019,188,2019,4,Thanjavur,1
0.1786959886,0.6063970322,-0.6335003704,-0.3467527968,-0.09543359526,0.1837812359,-0.2638713648,0.3981571028,4.720230968,0.4469360884,0.3307414622,0.8258216874,2019,191,2019,4,Thanjavur,1
0.1888339994,0.8651893555,-0.6312987965,-0.344711491,-0.08581367543,0.1939518503,-0.2700200943,0.4017916744,4.671213408,0.4703837152,0.3490464754,0.8318443526,2019,191,2019,4,Thanjavur,1
0.2405095405,0.8135630707,-0.5755389057,-0.3224485726,-0.04234563548,0.243792749,-0.2869939338,0.4409979545,4.082156924,0.5864849579,0.4387442249,0.8596189663,2019,193,2019,4,Thanjavur,1
0.2220849148,0.9994390309,-0.5737135693,-0.3147588363,-0.04546411373,0.2256956778,-0.2769414296,0.428456198,4.030477264,0.5282930732,0.4061784558,0.8495629455,2019,193,2019,4,Thanjavur,1
0.2592657242,0.01273677079,-0.4923817413,-0.2128678742,0.04095765285,0.2585454589,-0.2577514433,0.4741125844,3.30779927,0.5886463893,0.4652807861,0.8684396128,2019,193,2019,4,Thanjavur,1
0.1801563806,0.93285317,-0.5412959919,-0.341597781,-0.07846200537,0.1861971889,-0.2729352837,0.4211047322,3.498095565,0.4111908201,0.3350910346,0.8272260834,2019,196,2019,4,Thanjavur,1
0.1837396191,0.4474254397,-0.5296322596,-0.318325797,-0.05952921536,0.189226401,-0.2661181094,0.4316445872,3.393123307,0.424360203,0.3405441685,0.8288591644,2019,196,2019,4,Thanjavur,1
0.2285186371,0.7511733035,-0.6399813823,-0.3298609081,-0.05625589994,0.2323470874,-0.2812593663,0.4310559603,4.954323283,0.5818888814,0.4181446281,0.8535224899,2019,198,2019,4,Thanjavur,1
0.2300774056,1.096641729,-0.6261697884,-0.3362711896,-0.05272150447,0.2348002804,-0.2912943424,0.4277542386,4.676761884,0.560809482,0.4225604217,0.8551181505,2019,198,2019,4,Thanjavur,1
0.2571680329,1.014638487,-0.6238891123,-0.2769081647,-0.01482251797,0.2576830674,-0.2658121309,0.4500561781,4.894124932,0.6773749635,0.463735887,0.8675860797,2019,198,2019,4,Thanjavur,1
0.2829345888,-0.2635768812,-0.5542249552,-0.2267773922,0.0451270748,0.2826091634,-0.2759186738,0.4600761083,3.972741984,0.6730714187,0.5085798143,0.8824806052,2019,198,2019,4,Thanjavur,1
0.1572173845,0.4406051372,-0.7059391958,-0.3031848759,-0.07943451822,0.1613977852,-0.234108632,0.3752887012,6.314011455,0.4723159364,0.2904572694,0.8117203008,2019,201,2019,4,Thanjavur,1
0.1656861443,-0.01553922098,-0.6967960676,-0.2890391491,-0.06174071724,0.1696996801,-0.2357609988,0.3889978678,6.081284494,0.4905313305,0.3053987655,0.8166353451,2019,201,2019,4,Thanjavur,1
0.2772284448,-0.419693781,-0.5761239645,-0.2641464332,0.006587179689,0.2766794282,-0.2728200922,0.4811375267,4.155397044,0.7452354353,0.4979281593,0.8784943373,2019,208,2019,4,Thanjavur,1
0.2841425236,-0.9951102081,-0.4763604143,-0.1587069761,0.08861765527,0.2810359636,-0.2483308993,0.4933706818,3.127620333,0.7119367581,0.5057541217,0.8817610715,2019,208,2019,4,Thanjavur,1
0.3421654759,-2.656359263,-0.4655603325,-0.04071675539,0.2160582516,0.3359626859,-0.2503439979,0.5468748061,3.021034493,0.9788285333,0.6045787037,0.908560906,2020,1,2019,10,Thanjavur,0
0.3580370867,-1.287208773,-0.449441445,-0.07444380253,0.2144694516,0.3535006963,-0.2832376728,0.5569385727,2.99337143,0.9758219876,0.6361601336,0.9191778195,2020,3,2019,10,Thanjavur,0
0.3765868574,-2.999427842,-0.4017697122,-0.0331922342,0.2537710718,0.3710400555,-0.281360424,0.564699175,2.655328184,1.017658096,0.6677142248,0.9282636443,2020,3,2019,10,Thanjavur,0
0.345810466,1.23594837,-0.4531515776,-0.05779207383,0.2194129284,0.3413743355,-0.2718564683,0.5625072641,3.020032449,0.9288190088,0.614337017,0.9121966924,2020,3,2019,10,Thanjavur,0
0.3707237197,-1.52446903,-0.3571432428,0.02009278327,0.2903666501,0.364333782,-0.2674965395,0.5854439662,2.358416076,0.9817328644,0.6556294225,0.9248496456,2020,3,2019,10,Thanjavur,0
0.3690752304,-1.262141253,-0.4325005596,-0.1048607538,0.2000808241,0.3654859514,-0.3001785721,0.5399191041,2.828603462,0.9497817564,0.6577296355,0.9267149637,2020,8,2019,10,Thanjavur,0
0.3781822919,-2.785436562,-0.3887638657,-0.04962074096,0.2421284904,0.3730530223,-0.2870443608,0.5486167337,2.54800941,0.9651702854,0.6713337035,0.9303211656,2020,8,2019,10,Thanjavur,0
0.355843446,-2.15224358,-0.4308617386,-0.07819451306,0.2104321159,0.3520815258,-0.2846710407,0.5514173847,2.809619356,0.904956141,0.6336064719,0.9193387667,2020,8,2019,10,Thanjavur,0
0.3667436446,-2.91959192,-0.3623622745,0.00074,0.2698242607,0.360870488,-0.267499622,0.5667007885,2.3373242,0.9202694745,0.649402944,0.9242928248,2020,8,2019,10,Thanjavur,0
0.374611682,-2.178038628,-0.4712944912,-0.05539276227,0.2362253428,0.3692101494,-0.2839231823,0.5436357149,3.161175969,1.023142548,0.6644022034,0.9265095961,2020,11,2019,10,Thanjavur,0
0.3095863585,-1.03345605,-0.5208495917,-0.02888198788,0.2073735804,0.303923293,-0.2338568377,0.5492936915,3.548997906,0.8804336642,0.5469374221,0.8923593155,2020,13,2019,10,Thanjavur,0
0.3234492376,-1.241299073,-0.4494029668,0.03238914649,0.2540792822,0.3157073895,-0.2216544669,0.5854096943,2.959537198,0.8912937596,0.5681249683,0.8989811417,2020,13,2019,10,Thanjavur,0
0.3378270873,-1.737841386,-0.2896539314,0.04677206132,0.2912221273,0.3315881403,-0.2443508275,0.572318936,1.975612223,0.8591475889,0.5967045151,0.9079186972,2020,36,2019,11,Thanjavur,0
0.297720135,-1.312676461,-0.2517793069,0.1586492313,0.3453609229,0.2900458975,-0.1919941726,0.6095442001,1.801308313,0.72258391,0.5219378647,0.8854406338,2020,36,2019,11,Thanjavur,0
0.250117661,-0.679975579,-0.3117503285,0.1586313411,0.2979898886,0.2393086761,-0.144787755,0.5821904613,2.035263971,0.6817307066,0.4306585982,0.8583116816,2020,38,2019,11,Thanjavur,0
0.2905276729,-1.344084946,-0.3752406181,0.1011230109,0.2933407819,0.2830711826,-0.1961828494,0.5755359618,2.490468494,0.7549503923,0.5094024255,0.8824438678,2020,41,2019,11,Thanjavur,0
0.2795685209,-1.06946971,-0.3236715988,0.1914678815,0.3519342475,0.2705555089,-0.1672919572,0.6083286841,2.167818644,0.7081257486,0.4868695724,0.875357931,2020,41,2019,11,Thanjavur,0
0.3952581291,-2.396778883,-0.3753321998,-0.004006755671,0.2762840633,0.3866000937,-0.275278804,0.5735442489,2.52582497,1.214980257,0.6957033685,0.9365286741,2020,43,2019,11,Thanjavur,0
0.4142545969,-2.518756966,-0.3713205621,-0.001304981375,0.2874909757,0.4050805783,-0.2831033457,0.5743366774,2.484117107,1.328413204,0.7289553662,0.9463351294,2020,43,2019,11,Thanjavur,0
0.4627735027,-1.786069565,-0.3386800934,-0.008321970025,0.3130033175,0.4537359604,-0.3157912104,0.5769097361,2.241270984,1.550110504,0.8164997,0.9728274607,2020,43,2019,11,Thanjavur,0
0.3931624738,-1.981055998,-0.4629924067,0.0256089762,0.2915674099,0.3848686404,-0.2648037645,0.5604784019,3.004224382,1.222264123,0.6925804943,0.9366962209,2020,48,2019,11,Thanjavur,0
0.4764674183,-1.874011516,-0.4371898829,-0.05881582139,0.2885143736,0.469026181,-0.3405669796,0.5521006216,2.792832167,1.663035825,0.8440273961,0.9818126022,2020,48,2019,11,Thanjavur,0
0.437897351,-2.263711031,-0.3150205109,-0.03008604907,0.2843507884,0.4298265366,-0.3059780089,0.5918809219,2.518163062,1.413047446,0.7734628111,0.9590375227,2020,71,2019,12,Thanjavur,0
0.4302827452,-2.733679237,-0.4099690292,-0.09362157236,0.2362394538,0.423355064,-0.3201186988,0.5558241413,2.746747625,1.459712072,0.7618529593,0.9561481761,2020,73,2019,12,Thanjavur,0
0.4659448061,-2.643320319,-0.3389522259,-0.0543817731,0.2881689889,0.4580497906,-0.3322311828,0.5746953026,2.271219023,1.683437671,0.8242786798,0.9741284226,2020,73,2019,12,Thanjavur,0
0.530242934,-3.199196151,-0.4268235272,-0.1868629611,0.2420118257,0.5250195442,-0.4098744149,0.5300009654,2.908485618,1.897341977,0.9448047676,1.00925027,2020,83,2019,12,Thanjavur,0
0.6036839064,-3.301970739,-0.3179451583,-0.1614050711,0.3167163115,0.5979974825,-0.4512573399,0.5554772039,2.100143538,2.394175212,1.076126785,1.045443389,2020,83,2019,12,Thanjavur,0
0.505039832,-3.025934343,-0.4389872965,-0.1438042234,0.2535900405,0.498872,-0.3797896933,0.5390434019,2.959651369,1.826533966,0.8977492662,0.9950998511,2020,83,2019,12,Thanjavur,0
0.6399505044,-3.157439085,-0.2987945301,-0.1888415763,0.3287422196,0.634825334,-0.4863653403,0.5535605459,1.975282446,2.66549017,1.142397487,1.064040298,2020,83,2019,12,Thanjavur,0
0.4571332411,-2.202680577,-0.211719967,-0.05583694466,0.2809885987,0.4482843085,-0.3248754946,0.5873257968,1.716498273,1.468641649,0.8066884569,0.9682931378,2020,88,2019,12,Thanjavur,0
0.5185408737,-2.423824177,-0.125057836,-0.03628792602,0.3432350184,0.5102490231,-0.3699738248,0.6103627516,1.41021521,1.868501943,0.9181913611,1.001067325,2020,88,2019,12,Thanjavur,0
0.3654360667,-2.105771391,-0.4352193108,-0.06236407613,0.2099577631,0.3576452925,-0.2659064746,0.5523003138,2.871962076,1.153633024,0.64360853,0.9215332268,2020,93,2020,1,Thanjavur,0
0.4596839091,-2.771536281,-0.3649610404,-0.1028878971,0.2497673757,0.4523927202,-0.33968316,0.5498417173,2.536054037,1.686634645,0.8140882545,0.9703565067,2020,96,2020,1,Thanjavur,0
0.5112645594,-2.766070961,-0.3122103216,-0.08973117405,0.3003916729,0.5041724277,-0.3734401654,0.5728490226,2.209873414,2.008006403,0.9072679891,0.9969889768,2020,96,2020,1,Thanjavur,0
0.4993432422,-3.382445849,-0.1782371531,-0.1609007217,0.2513543271,0.494486503,-0.3955093232,0.5755645433,1.630334088,1.626232532,0.889851155,0.9929673435,2020,101,2020,1,Thanjavur,0
0.5452549985,-5.00037023,-0.1042569942,-0.1248185421,0.3157502844,0.5399217896,-0.4194667565,0.6064789173,1.378001666,1.937686952,0.9716127308,1.015629016,2020,101,2020,1,Thanjavur,0
0.4997925837,-3.847802232,-0.2623398482,-0.2261670384,0.1971305596,0.4956093819,-0.4058881839,0.5324204495,1.92078423,1.428832162,0.8918869911,0.9951328382,2020,103,2020,1,Thanjavur,0
0.5883091692,-3.867091321,-0.1204618781,-0.181463614,0.3011953732,0.5834608291,-0.4557471786,0.5682352428,1.355783767,1.92237996,1.049982135,1.038929437,2020,103,2020,1,Thanjavur,0
