system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180302T045709_20180302T045910_T44PKS,0.3314688499,3.049210081,-0.4455994536,-0.3483322125,-0.001928609818,0.3328049981,-0.348469879,0.4704724906,2.904662666,0.765110139,0.5989210066,0.9097183044,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302T045709_20180302T045910_T44PKT,0.3448270641,1.502919963,-0.3935906374,-0.3453600068,0.01006827417,0.3454827511,-0.3552634392,0.4686497297,2.512403133,0.7507418764,0.6217341623,0.9171310166,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302T045709_20180302T045910_T44PLS,0.3687236982,2.456395831,-0.4157604481,-0.3154541835,0.04558022603,0.3687374236,-0.3575185059,0.4868919566,2.775359278,0.9325998444,0.6635837029,0.9283172148,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302T045709_20180302T045910_T44PLT,0.3386365156,1.41973557,-0.4330472864,-0.3654452223,-0.0233099669,0.338989412,-0.3462772134,0.4409673807,2.716659114,0.7552627254,0.6100446316,0.9136212042,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305T050659_20180305T052322_T44PKS,0.3065664415,4.636981053,-0.3151952687,-0.3959478069,-0.04089917705,0.3096821559,-0.361749038,0.4581337316,2.07208805,0.5877260652,0.5572965362,0.8977605126,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305T050659_20180305T052322_T44PKT,0.3514187731,3.772825624,-0.2401430313,-0.3659543685,0.01696442072,0.3532757106,-0.3811883549,0.4815709367,1.796881028,0.7169831118,0.6357436859,0.9210582977,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307T045651_20180307T050340_T44PLS,0.2759346348,1.648562919,-0.4181489609,-0.2037409603,0.05137907608,0.2731654271,-0.2556549961,0.5077169616,2.740553316,0.6834068463,0.4915954311,0.8757597859,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307T045651_20180307T050340_T44PLT,0.2424941476,1.069974485,-0.442054152,-0.2418496897,-0.008497051405,0.2400847856,-0.2370325451,0.4651040823,2.779854175,0.5480618129,0.4320611841,0.8578018595,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T050651_20180320T051739_T44PKS,0.2395662171,3.881737432,-0.5537191085,-0.3917717138,-0.1154293531,0.2415832328,-0.2904283825,0.4100305482,3.647508361,0.5134243326,0.4347480443,0.8601172466,2018-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T050651_20180320T051739_T44PKT,0.2631256067,3.737577199,-0.5177002261,-0.3697994634,-0.07688958483,0.2647839074,-0.3028686825,0.4215814306,3.380251327,0.5865804805,0.4765025686,0.8729586143,2018-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
